APP_NAME,USER,DATE,STAR,LIKE,COMMENT,OS
멜론(Melon),ㅇㅈ🐰,2022-03-01 10:01:14+09:00,3,0,안녕하세요 멜론 유저입니다. 원래 이런 리뷰 안남기는데 이건 말씀드려야 할것 같아 남깁니다. 아니 무슨 음악어플이 가사를 틀려서 나오나요.. 제가 얼마전에 노래가 너무 좋아서 가사를 보려고 들어갔더니만 가사가 이상해서 찾아보니 잘못되있더라고요? 무슨 가사를 소리나는 데로 쓰시는건가요? 정말 이럴바엔 유튜브에서 듣지 머하러 멜론에서 듣나요.. 머 음질은 멜론이 좋지만..  가사를 틀려서 나오는건 아니죠.. 제가 들은 음악은 I’m yours -Jason Mraz입니다 여기 끝부분에 가사가 틀렸더라고요.. 확인해주시고 수정해주세요  멜론 잘 사용하고 있는데 끝까지 잘 사용하고 싶네요,ios
멜론(Melon),10-@:&:!!;&:,2022-02-28 15:04:53+09:00,1,0,멜론 블루투스로 연결해서 실행중이기만하면 그냥 자꾸 앱이꺼져요,ios
멜론(Melon),난투,2022-02-28 13:13:59+09:00,1,0,왜 앱에서 이용권 결제나 추가를 할 수없는지 모르겠네.. 너무 불편함 꼭 pc에서만 이용권을 해지해야하는 이뉴가 뭔가요?? 기능 좀 넣어줘요 앱에서 이용권 해지할 수 있게..,ios
멜론(Melon),아잉2819,2022-02-28 11:23:34+09:00,5,0,해지 좀 쉽게 만들어주세요 멜론 100원 스트리밍 플러스 써보기가 아니라 그냥 돈내고 쓰기나 마찬가지인데 제가 해지를 못하면 걍 지갑에서 내 돈을 당당하게 가져가시네요 너무해요… 환불도 안되고 정말.. 너무해요.. 내 만이천원… 스트리밍플러스 하지마세요 돈 나가요 그리고 멜론하차합니다,ios
멜론(Melon),ㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅋㅎ,2022-02-28 08:15:37+09:00,2,0,하 진짜 개짜증ㅇ나 예전에는 이용권 선물 해주시면 바로 왔었는데 요즘은 존⃫나⃫ 느림; 전에 진짜 5일? 동안 안 와서 굳이굳이 환불 했었는데 이번에는 빨리 부탁드린다고 고객센터에 문의를 넣었으나 미처리네요,ios
멜론(Melon),감사합니대이미ㅣ,2022-02-27 20:49:49+09:00,3,0,"으아...진짜진짜 다 좋고 잘 사용하고있는데 플레이리스트 목록에서 '더보기'를 없애줬으면 좋겠습니다,, 듣고 싶은 음악 찾을 때 찾기가 너무 불편해요 감사합니다",ios
멜론(Melon),계정 연동좀 하게해주요,2022-02-27 03:01:55+09:00,1,0,"제발 환불이나 해지좀 쉽게 만들어주세요 그리고 환불 신청 했는데 환불이 안되네요 진짜 서비스 엉망이네,, 환불좀 빨리 해주시죠 진짜 너무 화가나네요 멜론 좋은줄 알았는데 해지도 힘들도 그냥 너무 안좋다",ios
멜론(Melon),김영생0716,2022-02-26 18:57:47+09:00,5,0,제가 i-스트리밍 플러스 티켓을 샀는데 이거 말고 정기구독을 하고 싶은데 저거 티켓 환불 가능할까요?,ios
멜론(Melon),으겨갸갸,2022-02-26 18:12:34+09:00,4,0,저는 워치로 같이 노래를 듣는데 학교 생활하다보면 휴대폰을 걷고 워치로 노래 들을 때가 많은데 다른 어플과 다르게 워치에서 노래가 나오게 할 순 없더라고요.... 추가되었으면 좋겠어요 ㅎㅎㅎ...ㅠㅠㅜ 대한,ios
멜론(Melon),어어어ㅓㅇ어ㅏ,2022-02-26 17:25:03+09:00,1,0,돈주고 쓰는데 음악이 왜이렇게 끊기는지 다신 안쓴다 이제,ios
멜론(Melon),dlwdpgns,2022-02-26 00:23:43+09:00,3,0,멜론 닉네임을 바꿔도 메인 화면에서 변경이 안됩니다. 버그 개선해주세요,ios
멜론(Melon),꼼꼼한 사람이 부러울뿐이고,2022-02-25 15:23:17+09:00,1,0,멜론 앱을 열면 약 15초 뒤에 앱 자체가 꺼져요. 어떻게 된거죠?,ios
멜론(Melon),후에엥 ㅠㅠㅠㅠ,2022-02-25 00:13:14+09:00,4,0,노래 재생중 다른 앱 실행하면 노래가 2~3초 끊겼다가 재생이 되는데 오류인거죠…? 너무 불편해요…ㅠㅠ,ios
멜론(Melon),ㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇ응,2022-02-24 18:40:36+09:00,5,0,많이들은 곡 삭제하는 법 좀 개발해주세요... 제발..,ios
멜론(Melon),193737392727288363829192737,2022-02-23 20:00:37+09:00,5,0,팬 순위 아티스트 친밀도 창에서 떴으면 좋겠어요 가장 가까웠던 순간도 안 보여요.. 허엉,ios
멜론(Melon),ㅋㅎㅋㅎㅋㅎㅋㅎㅋㅎㅋㅎㅌㅎㅎㅌㅋㅎㅋㅎㅋㅎㅋㅎㅋㅎㅋㅎㅋㅎ,2022-02-23 15:06:17+09:00,1,0,분명 해지신청 다 했는데도 결제 됐어요 빨리 환불해주세요 해지하는 방법도 어렵게 만들고 대체 어떡하라는건지 모르겠네요,ios
멜론(Melon),장ㅅㅎㄴㅅ,2022-02-22 23:32:02+09:00,1,0,"예전에는 mini에서 멜론 타고 들어오면 바로 좋아요 눌러서 음악 듣기가 편했어요. 업데이트 되면서 어느 순간부터 호환이 안됩니다. MBC 옥달 푸른밤, 배순탁 비사이드 듣습니다. 명곡 맛집이죠. 호환해서 좋아요 반영 되기 쉽게 개선해주세요. 여름 오기 전에 개선 안되면 멜론 영영 떠나보내려 합니다.",ios
멜론(Melon),uj.11,2022-02-22 21:50:55+09:00,3,0,다 좋은데요.. 저장공간 문제 때문에 앱을 삭제했다가 다시 깔았는데 제 재생목록에 있던 노래들이 다 사라졌네요.. 노래가 500개 넘게 있었는데… 복구 해주실 수 없나요..ㅠㅠㅠ 그리고 이 문제 고쳐주셨음 합니다 ㅜㅜ,ios
멜론(Melon),juhangrang,2022-02-22 18:10:46+09:00,1,0,곡찾기도 없어지고 몇백곡이 다 날라가서 허무해죽겠네요 이게 업데이트입니까 다운그레이드입니까?,ios
멜론(Melon),플레이리스트 삭제,2022-02-22 00:43:46+09:00,3,0,플레이리스트는 삭제를 못하나요?? 삭제하는 방법이 있어도 찾기 어려워요.ㅠㅠㅠ,ios
멜론(Melon),나야누네즈미ㅐㅈ,2022-02-20 00:02:29+09:00,4,0,담을 수 있는 곡 개수를 좀 많이 해주시면 안될까요… 1000개 저한테는 너무 적어요… 좀 많이 높여주세요ㅜㅜ,ios
멜론(Melon),dneyatk,2022-02-19 22:27:31+09:00,3,0,위젯좀 추가해주세요,ios
